time,tAve,hAve,cAve,wAve,load
0.7391304347826086,0.3323784358078419,0.6999184550736647,0.1664849521589563,0.0627391250482805,
0.782608695652174,0.32289684196150115,0.7939978393432512,0.3291852297435319,0.09418520758787048,
0.8260869565217391,0.2974652647773878,0.7930026506831045,0.43303663740436493,0.09849219131461387,
0.8695652173913043,0.2919846353660879,0.8521823200761338,0.2517873814939439,0.07412238829899649,
0.9130434782608695,0.27079946717091985,0.8707352098126359,0.021586430312486294,0.1142480268767445,
0.9565217391304348,0.255873360831084,0.86276991654416,0.04317286062497259,0.07985774564746866,
1.0,0.24435210167358448,0.8692972946382793,0.0809491136718236,0.11633228634518544,
0.0,0.22545072658085236,0.872560983685339,0.06348728938348654,0.1142480268767445,
0.043478260869565216,0.21692939128661054,0.8795027083889108,0.05078607189628488,0.09669214904641486,
0.08695652173913043,0.20915876117762733,0.7352022446612669,0.09395893252125746,0.07098871147581605,
0.13043478260869565,0.20707812573783668,0.7363279808832964,0.1479250083024732,0.09022802964604028,
0.17391304347826086,0.1960831577919535,0.7185962163910979,0.041900859071000246,0.08560039061645984,
0.21739130434782608,0.2019933151725898,0.8459198210930804,0.06351861947102282,0.10097726991160116,
0.2608695652173913,0.19531751675631126,0.893062626881824,0.06211973106252859,0.06189376106807367,
0.30434782608695654,0.2061345712602227,0.8846716350419929,0.2698006153229192,0.07380173299615944,
0.34782608695652173,0.2257287892261491,0.8569955519229278,0.19742811311414804,0.09278598444821783,
0.391304347826087,0.2571938103946909,0.735996881994464,0.31550338051644516,0.10277731217980018,
0.43478260869565216,0.2751340992559608,0.7026750898223985,0.3751793647511451,0.10097726991160116,
0.4782608695652174,0.31841589873756837,0.6256936521721034,0.33708981082893147,0.12205306845261954,
0.5217391304347826,0.35582298056413847,0.5857082583630849,0.3553928479676172,0.13102412931153853,
0.5652173913043478,0.38421580641202874,0.5591560194723987,0.2243657223778283,0.11400024777909767,
0.6086956521739131,0.411652888322545,0.49139426688084037,0.2243657223778283,0.151524205831554,
0.6521739130434783,0.40344847898202824,0.5581967786916107,0.532584857542092,0.12111296540566543,
0.6956521739130435,0.3940527230103335,0.5287630334712595,0.06522140972861878,0.09853591703772803,
0.7391304347826086,0.382249390724789,0.5871480655310921,0.5239502854170974,0.08059379531989012,
0.782608695652174,0.3614529684792717,0.6491184255585639,0.1203811618449662,0.08538904962140814,
0.8260869565217391,0.3424940696705803,0.6796438511152356,0.12956871001497577,0.09312121499209296,
0.8695652173913043,0.3216590098473695,0.7211977076604932,0.07440895789862836,0.06982269219277214,
0.9130434782608695,0.33319264657357234,0.7583091631144486,0.09599538821111467,0.11201801499792303,
0.9565217391304348,0.3209637215578652,0.830744140022666,0.5447518970368003,0.09194790808853003,
1.0,0.314140144752907,0.9142434957988282,0.5139779185543044,0.12558027678382733,
0.0,0.29786138459775297,0.9092599845234922,0.538666027532881,0.042224473287227,
0.043478260869565216,0.30194748714215786,0.9276615147679568,0.538666027532881,0.060822480851777105,
0.08695652173913043,0.3018696100381451,0.9276615147679568,0.7723179878564581,0.10346963612910752,
0.13043478260869565,0.2963907488509465,0.9471395893995381,0.7356147903077243,0.12918036132022537,
0.17391304347826086,0.2963907488509465,0.9425704247336549,0.7356147903077243,0.09449857527018854,
0.21739130434782608,0.29729111351435344,0.9351159697508057,0.6951128196452182,0.12593737018925955,
0.2608695652173913,0.3002816319302662,0.9278904459996634,0.7433956175473555,0.1199760966046976,
0.30434782608695654,0.2931519642469255,0.922390420457749,0.6924105995952152,0.12891071936102144,
0.34782608695652173,0.2937199780229626,0.8780950651129616,0.6315127419466009,0.11828536864428399,
0.391304347826087,0.29501416757758503,0.8826642297788452,0.5934231880243873,0.07856054919508232,
0.43478260869565216,0.2954141624422579,0.8216001347099479,0.5999085161443941,0.1671707270858992,
0.4782608695652174,0.30551136162820164,0.8171274617202384,0.48634478134731907,0.18003337730197716,
0.5217391304347826,0.30197702024682144,0.8152203321205655,0.26104228935215645,0.16330100059029726,
0.5652173913043478,0.3185978000892152,0.8698648927334203,0.19944733725586028,0.17827706075689229,
0.6086956521739131,0.33013151205899816,0.8646505582327265,0.3739637573547381,0.15759479372390126,
0.6521739130434783,0.32636188400684446,0.8664157883086144,0.3739637573547381,0.13210998476887315,
0.6956521739130435,0.33928018692894957,0.7868139394524191,0.3739637573547381,0.13890204709260381,
0.7391304347826086,0.3548904868926019,0.7437748678915435,0.19944733725586028,0.10554660797702943,
0.782608695652174,0.33827505686865983,0.6927364471764833,0.19944733725586028,0.09373337511569099,
0.8260869565217391,0.36129664994440347,0.600774203801772,0.19944733725586028,0.08590647067825885,
0.8695652173913043,0.3702939008742849,0.5744584641173945,0.19944733725586028,0.07230777078975945,
0.9130434782608695,0.36055930049437335,0.5856325786170662,0.19944733725586028,0.1061660557211465,
0.9565217391304348,0.34920948383107325,0.5761801783393214,0.09972366862793014,0.13115530648088095,
1.0,0.33497317299949164,0.6132140620536078,0.09972366862793014,0.11873720111646349,
0.0,0.30020589926824703,0.6540754489227935,0.12131009894041644,0.091940620468011,
0.043478260869565216,0.2808969673311772,0.7083340428309521,0.0,0.09667757380537681,
0.08695652173913043,0.27356350241477406,0.6918491021544132,0.0,0.04126979499923481,
0.13043478260869565,0.24890971810427145,0.7774220829714896,0.0,0.06982269219277214,
0.17391304347826086,0.2158323399083321,0.7634932257167346,0.0,0.10127606235288117,
0.21739130434782608,0.2240675991161398,0.7489002786906649,0.0,0.06730846311370875,
0.2608695652173913,0.21522550044565533,0.7985102441996206,0.0,0.09700551672873292,
0.30434782608695654,0.2047132953010778,0.7939827033940476,0.0,0.07410052543743943,
0.34782608695652173,0.21626337274924062,0.7716496103439077,0.0,0.08162863743359157,
0.391304347826087,0.22927302513813397,0.7705598220012374,0.0,0.09552612976337098,
0.43478260869565216,0.25032587750005864,0.7344378792264774,0.0,0.10714988449121479,
0.4782608695652174,0.2693212694444471,0.6885854131073536,0.0,0.13462421384793652,
0.5217391304347826,0.2874782974343255,0.5529067644448985,0.0,0.1384793651025004,
0.5652173913043478,0.3071243206042278,0.5961236834089185,0.0,0.10631180813152699,
0.6086956521739131,0.31308312295852825,0.6200309151762486,0.0,0.08415015413317398,
0.6521739130434783,0.31445861319999713,0.6607466185343482,0.0,0.08339952921971448,
0.6956521739130435,0.3167431587382205,0.6064558607341314,0.0,0.08591375829877787,
0.7391304347826086,0.32774576390734594,0.6484997436348604,0.0,0.09668486142589584,
0.782608695652174,0.3237466429399851,0.6275194260448064,0.0,0.11163177111041474,
0.8260869565217391,0.3321138041413552,0.6065977602579167,0.0,0.06864938528920923,
0.8695652173913043,0.32930356934014404,0.6211793553220837,0.0,0.09374066273621001,
0.9130434782608695,0.3279082147938842,0.6119464263077934,0.09972366862793014,0.12551468819915612,
0.9565217391304348,0.323903300070957,0.6676410433966583,0.0,0.11797928858248494,
1.0,0.2954832360475571,0.7332099753473228,0.0,0.1348209796019502,
0.0,0.2861419714755985,0.7668590824209194,0.0,0.1284588868888419,
0.043478260869565216,0.26529694187820285,0.7759841677971329,0.0,0.117695071382243,
0.08695652173913043,0.2624269636754587,0.8211914640814468,0.09972366862793014,0.11133297866913476,
0.13043478260869565,0.24435450946810444,0.8209530728814876,0.0,0.11456139455906253,
0.17391304347826086,0.23719907085904043,0.8277188421755658,0.0,0.13140308557852776,
0.21739130434782608,0.23462359602355298,0.8277188421755658,0.004323552080004511,0.12031132714857273,
0.2608695652173913,0.23095878227660946,0.8127058725590919,0.004323552080004511,0.09995700303893776,
0.30434782608695654,0.23138176405459196,0.8599130061319515,0.006485328120006768,0.08060108294040914,
0.34782608695652173,0.252173859794332,0.8240899983539657,0.006485328120006768,0.12063927007192883,
0.391304347826087,0.2605792447337117,0.7779367052444172,0.0895476561961514,0.1314103731990468,
0.43478260869565216,0.28061107935368923,0.7323453342490582,0.12083858112299566,0.10569964800792894,
0.4782608695652174,0.3048123487815458,0.6917582864591908,0.4221228014111071,0.09668486142589584,
0.5217391304347826,0.3225690433106463,0.6977104984835671,0.4171366179797107,0.044119254622173316,
0.5652173913043478,0.33683552681730866,0.6586067737156674,0.4598990544579581,0.0787354520875389,
0.6086956521739131,0.33928353903038133,0.683825157082773,0.5297056224975093,0.0837639102456657,
0.6521739130434783,0.334041883225215,0.712267497630278,0.49192936945065824,0.0869996137561125,
0.6956521739130435,0.32416672784018513,0.7415744792760477,0.49192936945065824,0.07779534904058477,
0.7391304347826086,0.3209741427935225,0.737669404381479,0.5297056224975093,0.0677748708269263,
0.782608695652174,0.31226770829553635,0.781520141218406,0.5297056224975093,0.08519228386739447,
0.8260869565217391,0.3013996762670182,0.7479883377511386,0.5513233828975319,0.09273497110458466,
0.8695652173913043,0.30526290733114436,0.7704784662742672,0.5027382496506695,0.08314446250154864,
0.9130434782608695,0.2944450627696568,0.8090637847819382,0.5135471298506809,0.06380311764405805,
0.9565217391304348,0.2838810147993162,0.8546892116630059,0.5513233828975319,0.08696317565351738,
1.0,0.2791939417913783,0.8757054771324188,0.5513233828975319,0.09951245818727728,
0.0,0.2823584233613764,0.8094875913596433,0.5513233828975319,0.09951245818727728,
0.043478260869565216,0.2776949392153782,0.826434178486897,0.5513233828975319,0.09377710083880514,
0.08695652173913043,0.27312272553041406,0.7935645727972936,0.47653063142658425,0.07632324969574185,
0.13043478260869565,0.2722245053090008,0.7966352784920054,0.47653063142658425,0.07737266705048136,
0.17391304347826086,0.2821738132408947,0.799246229729653,0.49544617177660394,0.09805493408347242,
0.21739130434782608,0.2807104761212268,0.7691351507824339,0.3301172998477358,0.08195658035694767,
0.2608695652173913,0.27009654165817193,0.8419069025604349,0.23039363121980563,0.11132569104861573,
0.30434782608695654,0.2569654837549537,0.8813038863441575,0.14037445720623343,0.10128334997340019,
0.34782608695652173,0.2504232803127586,0.9089742934822712,0.2400981258341636,0.10128334997340019,
0.391304347826087,0.26383706596315737,0.8901867965331106,0.5143382145609715,0.06053097603101612,
0.43478260869565216,0.2904596737554168,0.8763430789926269,0.48686956031355155,0.07693540981933991,
0.4782608695652174,0.32224173374305254,0.8649381412675978,0.48686956031355155,0.06512217695800146,
0.5217391304347826,0.339765097934427,0.8007825285738341,0.4463675896510455,0.05833011463427078,
0.5652173913043478,0.3529145528926512,0.7984799723012129,0.4463675896510455,0.07444304360183358,
0.6086956521739131,0.35120072989929985,0.8064566175315916,0.42474982925102295,0.04371843549362698,
0.6521739130434783,0.35293257372976494,0.8061747104776716,0.42474982925102295,0.052689496352545925,
0.6956521739130435,0.35543942642142423,0.7834329467990307,0.42474982925102295,0.04766832581493817,
0.7391304347826086,0.3471390062744136,0.8029658892464758,0.46528313000106525,0.07661475451650282,
0.782608695652174,0.3272352362254794,0.8108971266292431,0.46528313000106525,0.09983311349011437,
0.8260869565217391,0.3153869684747026,0.8299457187021683,0.46528313000106525,0.12336484014604393,
0.8695652173913043,0.3008645815566869,0.80511897802071,0.5400758814720128,0.0802002638118628,
0.9130434782608695,0.28691325577964827,0.8268712290201555,0.521160341121993,0.08092173824324621,
0.9565217391304348,0.27023570465708274,0.8583123795036542,0.521160341121993,0.10588183852090458,
1.0,0.26405053199609113,0.8791905294365834,0.521160341121993,0.11090300905851233,
0.0,0.26572300864291404,0.8762522632974042,0.521160341121993,0.04943921760106108,
0.043478260869565216,0.26334486009271674,0.8827701814232712,0.6608220388367765,0.07736537942996234,
0.08695652173913043,0.2691711585048263,0.833682406161845,0.571946413018278,0.1005618755420168,
0.13043478260869565,0.26420756534495676,0.8187734961961468,0.521160341121993,0.09805493408347242,
0.17391304347826086,0.26933496377578064,0.8309087434702571,0.5103514609219818,0.09449128764966952,
0.21739130434782608,0.2747467453125176,0.8230285899160524,0.49954258072197055,0.1052332402947114,
0.2608695652173913,0.2840535483254039,0.768001846585803,0.49954258072197055,0.10346234850858847,
0.30434782608695654,0.2858316669568047,0.7537059425628568,0.49954258072197055,0.09164911564725003,
0.34782608695652173,0.2980087115249601,0.7583110551080992,0.49954258072197055,0.08235011186497498,
0.391304347826087,0.3111076780418373,0.7318326039697811,0.49954258072197055,0.09918451526392119,
0.43478260869565216,0.3194274357885904,0.7651222322497887,0.42474982925102295,0.0895721437993281,
0.4782608695652174,0.3352323118847311,0.7162312243280112,0.46528313000106525,0.07736537942996234,
0.5217391304347826,0.3472506301234998,0.6234781276074038,0.6049448277158487,0.1238603983413376,
0.5652173913043478,0.35477152679458845,0.642015881394702,0.5160692018973501,0.09416334472631342,
0.6086956521739131,0.36548820636443724,0.6001744418145732,0.5160692018973501,0.08452911040016325,
0.6521739130434783,0.3566346706699816,0.6447914360799405,0.29076670990218745,0.07627952397262772,
0.6956521739130435,0.35665028371257396,0.6415826148487445,0.23998063800590258,0.10493444785343138,
0.7391304347826086,0.34872653292082006,0.6353371438085453,0.23998063800590258,0.09165640326776905,
0.782608695652174,0.33519435149924776,0.7505671250967281,0.23998063800590258,0.09417063234683244,
0.8260869565217391,0.32594458311905816,0.728901905805204,0.23998063800590258,0.09489210677821586,
0.8695652173913043,0.3023121175248163,0.7633532181865997,0.14025696937797244,0.09739904823676022,
0.9130434782608695,0.2871690463256328,0.8397954376465114,0.23998063800590258,0.10954022402145476,
0.9565217391304348,0.2828129321988586,0.7854006201955187,0.4144970581047804,0.1381514221791443,
1.0,0.27544459188370074,0.8623328660109018,0.489289809575728,0.06770199462173607,
0.0,0.26443141499175915,0.8309787472353243,0.47037426922570824,0.1070332825629104,
0.043478260869565216,0.25477732524111935,0.8443967662044527,0.45956538902569694,0.1099701936320772,
0.08695652173913043,0.25332467270963366,0.8656949387277858,0.4487565088256857,0.12752607146240683,
0.13043478260869565,0.24548542045682517,0.8656949387277858,0.5514126736470102,0.10096269467056314,
0.17391304347826086,0.23924373986818523,0.8598202984430786,0.49954258072197055,0.10882603721059039,
0.21739130434782608,0.22687580234072333,0.8762200994053465,0.05078607189628488,0.13201524570212583,
0.2608695652173913,0.21870826235379737,0.8820833877281512,0.05078607189628488,0.1388073080258565,
0.30434782608695654,0.21088018377243223,0.881430649918739,0.49954258072197055,0.1571065231491266,
0.34782608695652173,0.21982596809444285,0.8641378279534497,0.49954258072197055,0.09344187029493002,
0.391304347826087,0.2269260650513327,0.8398578734369769,0.39558151775476064,0.11873720111646349,
0.43478260869565216,0.2491635146954184,0.8349670698505137,0.47037426922570824,0.09700551672873292,
0.4782608695652174,0.2780983200410975,0.7973542360791839,0.22106509765588284,0.08267805478833108,
0.5217391304347826,0.29220005773207053,0.7407760579555496,0.21025621745587156,0.07014334749560923,
0.5652173913043478,0.30942293669167703,0.7161839244867495,0.11053254882794142,0.05833011463427078,
0.6086956521739131,0.31828568972453,0.7060958143424472,0.11053254882794142,0.08414286651265496,
0.6521739130434783,0.3421026149520961,0.7165907031216004,0.2609545651070549,0.08698503851507444,
0.6956521739130435,0.34063130201307945,0.702342098939916,0.2609545651070549,0.07693540981933991,
0.7391304347826086,0.36291826193198706,0.6024202382776803,0.2901228766033172,0.044447197545529414,
0.782608695652174,0.382068693270405,0.5549576855620073,0.0,0.0593868196095293,
0.8260869565217391,0.37882099230230165,0.5763561337488152,0.05078607189628488,0.08875593030119737,
0.8695652173913043,0.3707330976434897,0.6131100024028321,0.05078607189628488,0.09231228911448124,
0.9130434782608695,0.37667308910310177,0.5792243961229265,0.0,0.09269853300198953,
0.9565217391304348,0.39340447700626785,0.5883532654864411,0.0,0.07234420889235457,
1.0,0.39073716738290637,0.6110836772031795,0.021617760400022556,0.10128334997340019,
0.0,0.3926110334682747,0.6032621754521392,0.04053330075004229,0.08060108294040914,
0.043478260869565216,0.37724381164797377,0.6362963845893334,0.04053330075004229,0.10307610462108019,
0.08695652173913043,0.339541060178677,0.7501414265253727,0.021617760400022556,0.10526239077678749,
0.13043478260869565,0.317893557813837,0.7390089358860112,0.0,0.10630452051100796,
0.17391304347826086,0.3011647658141384,0.8171388136821416,0.024688108978576484,0.08947740473258077,
0.21739130434782608,0.2926231523754204,0.8190970271103774,0.029011661058580995,0.07410052543743943,
0.2608695652173913,0.28734063930698966,0.8669285185878917,0.010808880200011278,0.08624170122213397,
0.30434782608695654,0.2683322302234735,0.8756941251705163,0.0,0.10776933223533185,
0.34782608695652173,0.280685495253081,0.8756941251705163,0.04053330075004229,0.10307610462108019,
0.391304347826087,0.29152087156841827,0.8476358593340564,0.059834201176758084,0.09376981321828612,
0.43478260869565216,0.3008545365389219,0.8268485250963499,0.07064308137676936,0.08162863743359157,
0.4782608695652174,0.3182537112035592,0.7751100667306161,0.07064308137676936,0.09272768348406563,
0.5217391304347826,0.3255203974438143,0.7626020967073635,0.07064308137676936,0.07693540981933991,
0.5652173913043478,0.33025502439352655,0.7471464005766797,0.11053254882794142,0.12637462742040098,
0.6086956521739131,0.3455245800486012,0.707301014297796,0.11053254882794142,0.1206319824514098,
0.6521739130434783,0.35750204102410255,0.7311174303699038,0.16131862072422629,0.09922824098703534,
0.6956521739130435,0.35643237830849267,0.7543927362579772,0.1910430412742573,0.07883747877480525,
0.7391304347826086,0.3619212468916662,0.7733732165594852,0.17212750092423756,0.0684599071557146,
0.782608695652174,0.3886893757652428,0.6715253063610719,0.16131862072422629,0.11100503574577868,
0.8260869565217391,0.41371930272595087,0.6135470529360905,0.09131937264632717,0.07453049504806188,
0.8695652173913043,0.41778663199745736,0.6034967826647973,0.09131937264632717,0.07086482192699264,
0.9130434782608695,0.43657690994615456,0.5984659715481994,0.09131937264632717,0.03690451030833923,
0.9565217391304348,0.43319681790122766,0.5835059777539386,0.04053330075004229,0.07945692651892232,
1.0,0.4301221771642647,0.6053679643851116,0.09131937264632717,0.1005618755420168,
0.0,0.4226783675396141,0.6099446970255967,0.09131937264632717,0.09657554711811048,
0.043478260869565216,0.4089678588363862,0.6593654631695057,0.04053330075004229,0.1352436615920536,
0.08695652173913043,0.3573548645840558,0.6895673578119473,0.04053330075004229,0.08874864268067835,
0.13043478260869565,0.34185385968072524,0.7417788145902983,0.07507158925002036,0.11171922255664306,
0.17391304347826086,0.3446734246856997,0.8124958612638897,0.13017494720880252,0.08382949883033693,
0.21739130434782608,0.3112396929007671,0.8527934340252353,0.08753626457632324,0.148536281418754,
0.2608695652173913,0.29647678988325554,0.8452803272392218,0.03675019268003835,0.14967315021972177,
0.30434782608695654,0.276244468747679,0.8488770071687639,0.2011203639302968,0.12168139980614932,
0.34782608695652173,0.27386146698665176,0.8469604176008388,0.22003590428031655,0.10494173547395041,
0.391304347826087,0.2839408710662166,0.8586983462083503,0.17950260353027425,0.13744452298879895,
0.43478260869565216,0.29021708845750477,0.8393167632529426,0.40970355471173187,0.1117337977976811,
0.4782608695652174,0.30538841362051034,0.8118109595624199,0.43942797526176286,0.11309658283473864,
0.5217391304347826,0.3129802649863669,0.795399806638249,0.43942797526176286,0.10483970878668407,
0.5652173913043478,0.3168600496378191,0.7876747965633829,0.40970355471173187,0.10986816694481084,
0.6086956521739131,0.30448846279678576,0.7726693949215109,0.40970355471173187,0.05123197224874107,
0.6521739130434783,0.3112939811428402,0.7576677772669396,0.39889467451172056,0.0684599071557146,
0.6956521739130435,0.3142980810247176,0.7663898679956032,0.39889467451172056,0.08088530014065108,
0.7391304347826086,0.3142533110953583,0.7963647233999883,0.39889467451172056,0.11456139455906253,
0.782608695652174,0.32329371421765524,0.7885394376616472,0.0,0.06878785007907069,
0.8260869565217391,0.3321920950850503,0.824941395496677,0.0,0.09198434619112515,
0.8695652173913043,0.377744557664603,0.641117184410729,0.0,0.07235149651287359,
0.9130434782608695,0.3860039700611917,0.6551519933099104,0.0,0.09877640851485583,
0.9565217391304348,0.40931612374066484,0.5835457096205985,0.0,0.07987960850902573,
1.0,0.4374222339317009,0.5675640392550843,0.0,0.11561081191380203,
0.0,0.43929655147853885,0.553247323301983,0.0,0.1388073080258565,
0.043478260869565216,0.44135228129376247,0.6011393585763127,0.0,0.12490981569607709,
0.08695652173913043,0.42410555011969,0.5912574757399115,0.0,0.1223955866170137,
0.13043478260869565,0.4131985419173746,0.6771975033251788,0.008634572124994517,0.11414600018947814,
0.17391304347826086,0.36958179564492827,0.7709363287376808,0.008634572124994517,0.13567363120267603,
0.21739130434782608,0.3449941504401523,0.857358814703818,0.01295812420499903,0.12813823158600487,
0.2608695652173913,0.31405801638669434,0.8988615874205127,0.01295812420499903,0.13995875206786235,
0.30434782608695654,0.30051654238314596,0.8943037747165323,0.006485328120006768,0.13388816417551508,
0.34782608695652173,0.29065256066956086,0.8929869471358055,0.015119900245001285,0.1281455192065239,
0.391304347826087,0.292757386919924,0.8867906679305188,0.06590597214128617,0.13065246066506825,
0.43478260869565216,0.2880384858781728,0.8583199474782562,0.059420644021279403,0.11916717072708591,
0.4782608695652174,0.3074804484624834,0.8365506685359567,0.05078607189628488,0.12125143019552688,
0.5217391304347826,0.32082700397526154,0.8162722805902265,0.0,0.07442846836079553,
0.5652173913043478,0.3172740774299306,0.7890956837948854,0.021617760400022556,0.04254512859006407,
0.6086956521739131,0.31736576173064573,0.8167944708377559,0.021617760400022556,0.04254512859006407,
0.6521739130434783,0.31078255053802867,0.8077526331821632,0.04053330075004229,0.06010100642039369,
0.6956521739130435,0.29757180968490776,0.8250492391347537,0.14025696937797244,0.04221718566670797,
0.7391304347826086,0.2872816483412441,0.8491910781147421,0.07240383229630744,0.03657656738498314,
0.782608695652174,0.28070806832670825,0.8581364240941611,0.05078607189628488,0.06332942231032146,
0.8260869565217391,0.2806484377905426,0.729662487252693,0.05078607189628488,0.0744211807402765,
0.8695652173913043,0.309064100064585,0.6982516086676015,0.05078607189628488,0.05122468462822204,
0.9130434782608695,0.3247701437200281,0.7365834000261094,0.05078607189628488,0.10131250045547631,
0.9565217391304348,0.3418149587505068,0.6923126405987783,0.0,0.09627675467683049,
1.0,0.34783049476319183,0.7012579865781973,0.021617760400022556,0.0962840422973495,
0.0,0.3449471232034291,0.7176861674452221,0.010808880200011278,0.1720461452131265,
0.043478260869565216,0.3407455217656318,0.701386642146429,0.021617760400022556,0.15771868327272465,
0.08695652173913043,0.36041750397020494,0.6432759491659148,0.04863996090005075,0.12627260073313465,
0.13043478260869565,0.3672116229140783,0.6733870281131339,0.04863996090005075,0.12125143019552688,
0.17391304347826086,0.3584552643015878,0.785224664786025,0.04053330075004229,0.14193369722851795,
0.21739130434782608,0.32516810700807475,0.8329464206318122,0.04053330075004229,0.1590596054482251,
0.2608695652173913,0.30470320797055966,0.8866752563178397,0.0,0.13012046436717947,
0.30434782608695654,0.2913100766825308,0.9183869618933561,0.039889467451172056,0.07870630160546283,
0.34782608695652173,0.2859055185293537,0.9104216686248804,0.039889467451172056,0.08947011711206175,
0.391304347826087,0.28472690311170384,0.8846508231118377,0.039889467451172056,0.08121324306400718,
0.43478260869565216,0.29047912422052535,0.8898613736252302,0.04053330075004229,0.07191423928173214,
0.4782608695652174,0.3101161181609764,0.8859525147433609,0.23998063800590258,0.05080200263811864,
0.5217391304347826,0.322819754915066,0.8824617864582448,0.23998063800590258,0.07191423928173214,
0.5652173913043478,0.3256616672629329,0.858974577281319,0.489289809575728,0.05550980549340835,
0.6086956521739131,0.32450592589322247,0.8622382663283783,0.489289809575728,0.07987960850902573,
0.6521739130434783,0.32670525807850304,0.8724512480536117,0.47037426922570824,0.11811775337234641,
0.6956521739130435,0.3140388668959008,0.910601408021675,0.521160341121993,0.11132569104861573,
0.7391304347826086,0.3149721130032249,0.9028688299722067,0.5400758814720128,0.07129479153761507,
0.782608695652174,0.3096140177599311,0.9042197134386418,0.5400758814720128,0.05194615905960546,
0.8260869565217391,0.2831039367397014,0.9330536966717942,0.5400758814720128,0.04800355635881329,
0.8695652173913043,0.2721001652951047,0.9419990426512131,0.5647639904505893,0.04121149403508261,
0.9130434782608695,0.2702651248963775,0.9335380470463142,0.5894520994291658,0.06953118737201117,
0.9565217391304348,0.29470747475057113,0.9250600234985612,0.6326562901416747,0.07014334749560923,
1.0,0.28136328941052424,0.7647135616212873,0.14069559060348016,0.06762911841654581,
0.0,0.2787458662798798,0.8229642621319364,0.1816142514302185,0.1524060079143559,
0.043478260869565216,0.2696387221032248,0.8554024932692326,0.17080537123020723,0.10766730554806551,
0.08695652173913043,0.2764709519197376,0.8674185449433633,0.4849349274081872,0.08267805478833108,
0.13043478260869565,0.2775527288515273,0.8569879839483258,0.5999085161443941,0.08874864268067835,
0.17391304347826086,0.28947710548221844,0.7844394874210803,0.1969033341479156,0.0662736210000073,
0.21739130434782608,0.2834958805414482,0.7981261694885752,0.1787005532893459,0.0662736210000073,
0.2608695652173913,0.31730722222637264,0.6835527099971052,0.20774197793108637,0.09051953446680126,
0.30434782608695654,0.337443156337563,0.709590326614864,0.05078607189628488,0.14203572391578428,
0.34782608695652173,0.3469096262245725,0.6602944320518862,0.05078607189628488,0.11811775337234641,
0.391304347826087,0.3647759506479217,0.6602887560709345,0.05078607189628488,0.1563631858561861,
0.43478260869565216,0.38863252924149083,0.5860317892773151,0.05078607189628488,0.13065246066506825,
0.4782608695652174,0.41506992496464284,0.549824706788284,0.0,0.11665294164802252,
0.5217391304347826,0.41719792623726176,0.6081302751147969,0.0,0.10735393786574746,
0.5652173913043478,0.399841790899674,0.6266812728576483,0.0,0.11801572668508008,
0.6086956521739131,0.37698542519852174,0.7287183824211088,0.0,0.08519228386739447,
0.6521739130434783,0.377532671746823,0.6622337255436171,0.0,0.07765688425072331,
0.6956521739130435,0.35309626613535045,0.7452808948373171,0.0,0.08131526975127353,
0.7391304347826086,0.3271339583684732,0.8070885434108486,0.0,0.0720235535895175,
0.782608695652174,0.298061871113352,0.8646883981057361,0.021617760400022556,0.08519228386739447,
0.8260869565217391,0.2761536121263287,0.8816595811504457,0.04053330075004229,0.1187444887369825,
0.8695652173913043,0.2638271714325513,0.895641414227414,0.04053330075004229,0.1005618755420168,
0.9130434782608695,0.2636943288942539,0.9143456634559535,0.04053330075004229,0.11134755391017281,
0.9565217391304348,0.25082143170975285,0.8600776095795425,0.04053330075004229,0.1095766621240499,
1.0,0.2504613535636108,0.8729393824154326,0.04053330075004229,0.09880555899693193,
0.0,0.24170894523900538,0.873928895094628,0.3197595729082467,0.06555943418914291,
0.043478260869565216,0.24487459308447476,0.8832053399628792,0.3197595729082467,0.10631909575204601,
0.08695652173913043,0.24286953981954434,0.8753838382118392,0.3197595729082467,0.10631909575204601,
0.13043478260869565,0.23797204814361272,0.8779985734367876,0.4126532824532711,0.0866716708327564,
0.17391304347826086,0.2378025243606721,0.8753838382118392,0.4126532824532711,0.08738585764362079,
0.21739130434782608,0.22654059219736108,0.8756070934625945,0.1213414290279527,0.10128334997340019,
0.2608695652173913,0.21684094245978297,0.8886429297143278,0.14944451754798205,0.10954022402145476,
0.30434782608695654,0.23326992641992242,0.9055970848161835,0.021617760400022556,0.1037975790524636,
0.34782608695652173,0.26211158021510006,0.8006046811706901,0.04053330075004229,0.09554070500440903,
0.391304347826087,0.300350103586934,0.7501376425380717,0.017294208320018045,0.11561081191380203,
0.43478260869565216,0.3440452160466571,0.6594014110488646,0.04053330075004229,0.09805493408347242,
0.4782608695652174,0.3868944778157812,0.6099674009494025,0.04053330075004229,0.11633228634518544,
0.5217391304347826,0.41113464817385614,0.5706612328609025,0.09131937264632717,0.12168139980614932,
0.5652173913043478,0.4323300118739452,0.4988203419589325,0.06159495209629616,0.10235463018969677,
0.6086956521739131,0.43623793762385343,0.528990072709316,0.05078607189628488,0.10809727515868796,
0.6521739130434783,0.4287567695623494,0.5320513184357754,0.05078607189628488,0.07234420889235457,
0.6956521739130435,0.385545962397297,0.6726869904624598,0.0,0.07557262478228235,
0.7391304347826086,0.35352504166889653,0.7047922307172738,0.0,0.0845728361232774,
0.782608695652174,0.3178765527650385,0.8575215261577585,0.0,0.09315765309468807,
